,Power
2016-01-01 00:00:00,230.0
2016-01-01 00:15:00,228.20623328000005
2016-01-01 00:30:00,230.0
2016-01-01 00:45:00,230.0
2016-01-01 01:00:00,120.0
2016-01-01 01:15:00,210.25842056
2016-01-01 01:30:00,210.25842056
2016-01-01 01:45:00,210.25842056
2016-01-01 02:00:00,214.490733632
2016-01-01 02:15:00,214.490733632
2016-01-01 02:30:00,120.0
2016-01-01 02:45:00,214.490733632
2016-01-01 03:00:00,230.0
2016-01-01 03:15:00,230.0
2016-01-01 03:30:00,230.0
2016-01-01 03:45:00,230.0
2016-01-01 04:00:00,217.304352032
2016-01-01 04:15:00,206.45635203199998
2016-01-01 04:30:00,206.45635203199998
2016-01-01 04:45:00,217.304352032
2016-01-01 05:00:00,120.0
2016-01-01 05:15:00,201.2
2016-01-01 05:30:00,225.76897817600002
2016-01-01 05:45:00,225.76897817600002
2016-01-01 06:00:00,186.8
2016-01-01 06:15:00,186.8
2016-01-01 06:30:00,186.8
2016-01-01 06:45:00,186.8
2016-01-01 07:00:00,120.0
2016-01-01 07:15:00,120.0
2016-01-01 07:30:00,201.2
2016-01-01 07:45:00,186.8
2016-01-01 08:00:00,120.0
2016-01-01 08:15:00,120.0
2016-01-01 08:30:00,201.2
2016-01-01 08:45:00,186.8
2016-01-01 09:00:00,192.88716123200004
2016-01-01 09:15:00,120.0
2016-01-01 09:30:00,201.2
2016-01-01 09:45:00,186.8
2016-01-01 10:00:00,200.375099744
2016-01-01 10:15:00,200.375099744
2016-01-01 10:30:00,200.375099744
2016-01-01 10:45:00,200.375099744
2016-01-01 11:00:00,208.18860080000002
2016-01-01 11:15:00,197.3406008
2016-01-01 11:30:00,197.3406008
2016-01-01 11:45:00,197.3406008
2016-01-01 12:00:00,221.86222764800004
2016-01-01 12:15:00,221.86222764800004
2016-01-01 12:30:00,221.86222764800004
2016-01-01 12:45:00,221.86222764800004
2016-01-01 13:00:00,222.513352736
2016-01-01 13:15:00,222.513352736
2016-01-01 13:30:00,222.513352736
2016-01-01 13:45:00,222.513352736
2016-01-01 14:00:00,230.0
2016-01-01 14:15:00,230.0
2016-01-01 14:30:00,230.0
2016-01-01 14:45:00,230.0
2016-01-01 15:00:00,230.0
