industry_demand,allBidQuantity,allCurrentSOC,price
25.25,0.0,1159.9000000000003,38.77
25.57,0.0,1134.3300000000004,40.82
25.85,0.0,1108.4800000000005,37.44
26.01,0.0,1082.4700000000005,38.8
26.46,0.0,1056.0100000000004,38.34
26.55,0.0,1029.4600000000005,37.5
26.4,0.0,1003.0600000000005,36.26
26.52,0.0,976.5400000000005,36.05
26.25,0.0,950.2900000000005,34.82
26.27,0.0,924.0200000000006,33.55
26.44,0.0,897.5800000000005,32.83
26.56,0.0,871.0200000000006,32.96
26.68,0.0,844.3400000000006,33.01
26.79,0.0,817.5500000000006,29.94
26.92,0.0,790.6300000000007,29.94
27.01,0.0,763.6200000000007,29.4
27.26,0.0,736.3600000000007,29.58
27.38,100.0,808.9800000000007,28.98
27.5,80.10999999999922,861.5899999999999,29.38
27.54,100.0,934.05,28.29
27.56,0.0,906.49,29.58
27.52,100.0,978.97,28.58
27.46,0.0,951.51,29.52
27.52,100.0,1023.99,29.13
27.53,0.0,996.46,29.58
27.56,0.0,968.9000000000001,29.4
27.27,0.0,941.6300000000001,29.38
27.08,100.0,1014.5500000000001,29.36
27.0,0.0,987.5500000000001,29.58
26.9,0.0,960.6500000000001,32.5
26.77,0.0,933.8800000000001,30.79
26.63,0.0,907.2500000000001,32.97
26.57,0.0,880.6800000000001,32.74
26.43,0.0,854.2500000000001,37.09
26.25,0.0,828.0000000000001,32.97
26.08,0.0,801.9200000000001,37.26
25.91,0.0,776.0100000000001,34.82
25.87,0.0,750.1400000000001,38.96
25.69,0.0,724.45,37.51
25.67,0.0,698.7800000000001,40.51
25.52,0.0,673.2600000000001,39.58
25.66,0.0,647.6000000000001,42.86
25.76,0.0,621.8400000000001,43.59
25.75,0.0,596.0900000000001,44.8
25.65,0.0,570.4400000000002,45.2
25.6,0.0,544.8400000000001,47.86
25.61,0.0,519.2300000000001,46.53
25.84,0.0,493.3900000000001,49.73
26.11,0.0,467.2800000000001,44.89
26.41,0.0,440.87000000000006,47.86
26.8,0.0,414.07000000000005,56.3
26.95,0.0,387.12000000000006,50.56
26.66,0.0,360.46000000000004,44.89
26.22,0.0,334.24,43.0
25.67,0.0,308.57,40.51
25.21,0.0,283.36,39.76
24.62,0.0,258.74,38.96
24.2,0.0,234.54000000000002,38.36
23.69,0.0,210.85000000000002,37.51
23.13,0.0,187.72000000000003,37.14
22.58,0.0,165.14000000000001,37.07
22.18,0.0,142.96,33.36
21.74,0.0,121.22,33.3
21.11,0.0,100.11,30.42
20.73,0.0,79.38,32.88
20.27,0.0,59.11,29.52
19.95,0.0,39.16,29.94
19.58,0.0,19.58,29.4
19.1,100.0,100.48,28.58
18.93,0.0,81.55000000000001,29.61
18.71,100.0,162.84,28.58
18.49,0.0,144.35,29.61
18.22,100.0,510.0899999999998,28.58
18.13,0.0,491.9599999999998,29.66
17.97,100.0,573.9899999999998,28.34
17.96,0.0,556.0299999999997,29.61
17.66,100.0,638.3699999999998,28.34
17.65,0.0,620.7199999999998,29.28
17.6,100.0,703.1199999999998,28.37
17.64,0.0,685.4799999999998,29.28
17.68,100.0,767.7999999999997,28.68
17.69,100.0,850.1099999999997,29.17
17.8,100.0,932.3099999999997,28.68
17.78,100.0,1014.5299999999997,29.17
17.94,100.0,1096.5899999999997,29.08
18.13,100.0,1178.4599999999998,29.21
18.36,0.0,1160.1,29.61
18.6,0.0,1141.5,29.48
19.19,0.0,1122.31,33.05
19.6,0.0,1102.71,31.44
20.11,0.0,1082.6000000000001,33.45
20.79,0.0,1061.8100000000002,35.18
22.31,0.0,1039.5000000000002,40.13
23.28,0.0,1016.2200000000003,39.07
24.27,0.0,991.9500000000003,41.22
24.93,0.0,967.0200000000003,41.22
25.52,0.0,941.5000000000003,39.83
25.78,0.0,915.7200000000004,39.78
26.01,0.0,889.7100000000004,39.78
26.33,0.0,863.3800000000003,39.07
26.76,0.0,836.6200000000003,39.07
26.94,0.0,809.6800000000003,38.42
26.96,0.0,782.7200000000003,37.54
27.03,0.0,755.6900000000003,37.36
26.96,0.0,728.7300000000002,36.12
26.94,0.0,701.7900000000002,35.18
27.11,0.0,674.6800000000002,35.36
27.3,0.0,647.3800000000002,33.64
27.42,0.0,619.9600000000003,33.64
27.57,0.0,592.3900000000002,33.16
27.64,0.0,564.7500000000002,33.05
27.76,0.0,536.9900000000002,33.05
27.8,0.0,509.1900000000003,33.05
27.92,0.0,481.27000000000027,31.58
28.07,0.0,453.2000000000003,32.33
28.09,0.0,425.1100000000003,29.59
27.95,0.0,397.1600000000003,29.59
27.89,0.0,369.2700000000003,29.48
27.8,100.0,441.4700000000003,28.58
27.71,0.0,413.76000000000033,29.24
27.66,100.0,486.1000000000003,29.08
27.44,100.0,558.6600000000003,29.21
27.18,100.0,631.4800000000002,29.08
27.03,100.0,704.4500000000003,29.21
26.87,63.53999999999951,741.1199999999998,29.24
26.76,100.0,814.3599999999998,29.08
26.63,0.0,787.7299999999998,29.66
26.41,100.0,861.3199999999998,28.58
26.3,0.0,835.0199999999999,29.66
26.06,0.0,808.9599999999999,29.24
25.86,0.0,783.0999999999999,32.84
25.56,0.0,757.54,30.51
25.45,0.0,732.0899999999999,33.05
25.3,0.0,706.79,32.84
25.14,0.0,681.65,36.82
24.99,0.0,656.66,33.39
25.15,0.0,631.51,37.54
25.08,0.0,606.43,37.38
25.06,0.0,581.37,39.65
25.11,0.0,556.26,39.64
24.99,0.0,531.27,40.13
24.87,0.0,506.4,40.26
24.99,0.0,481.40999999999997,42.68
25.03,0.0,456.37999999999994,41.32
25.26,0.0,431.11999999999995,41.62
25.48,0.0,405.63999999999993,43.07
25.84,0.0,379.79999999999995,43.66
26.05,0.0,353.74999999999994,43.66
25.62,0.0,328.12999999999994,40.13
25.12,0.0,303.00999999999993,39.8
24.7,0.0,278.30999999999995,38.2
24.14,0.0,254.16999999999996,38.08
23.6,0.0,230.56999999999996,37.36
23.22,0.0,207.34999999999997,36.82
22.64,0.0,184.70999999999998,34.56
22.18,0.0,162.52999999999997,35.18
21.83,0.0,140.7,33.64
21.39,0.0,119.31,32.84
20.93,0.0,98.38,32.1
20.48,0.0,77.89999999999999,30.52
19.99,0.0,57.91,29.61
19.51,0.0,38.4,29.28
19.2,0.0,19.2,29.24
18.89,100.0,100.31,28.37
18.32,100.0,181.99,28.18
18.07,100.0,263.92,28.58
17.89,100.0,346.03000000000003,28.43
17.72,100.0,428.31000000000006,27.99
17.66,0.0,759.2399999999999,28.58
17.41,0.0,741.8299999999999,27.24
17.33,0.0,724.4999999999999,27.99
17.18,0.0,707.3199999999999,27.24
17.01,0.0,690.31,27.24
16.89,0.0,673.42,27.22
16.89,0.0,656.53,27.99
16.84,0.0,639.6899999999999,26.87
16.82,0.0,622.8699999999999,28.28
16.81,0.0,606.06,27.92
16.79,0.0,589.27,27.99
16.7,0.0,572.5699999999999,27.22
16.8,0.0,555.77,28.44
16.71,0.0,539.06,26.77
16.79,0.0,522.27,28.44
16.85,0.0,505.42,26.63
17.05,0.0,488.37,29.29
17.15,0.0,471.22,26.77
17.19,0.0,454.03000000000003,29.29
17.35,0.0,436.68,26.77
17.87,0.0,418.81,32.91
18.12,0.0,400.69,28.43
18.35,0.0,382.34,33.16
18.67,0.0,363.66999999999996,29.34
18.96,0.0,344.71,33.56
19.17,0.0,325.53999999999996,29.76
19.6,0.0,305.93999999999994,35.03
20.03,0.0,285.90999999999997,32.72
20.47,0.0,265.44,33.16
20.83,0.0,244.61,29.76
21.12,0.0,223.49,30.07
21.36,0.0,202.13000000000002,28.47
21.72,0.0,180.41000000000003,31.01
21.97,0.0,158.44000000000003,28.72
22.34,0.0,136.10000000000002,29.37
22.5,0.0,113.60000000000001,27.92
22.52,0.0,91.08000000000001,28.47
22.59,0.0,68.49000000000001,25.3
22.75,0.0,45.74,25.18
22.87,0.0,22.87,25.12
22.96,100.0,99.91,24.99
23.13,97.48999999999933,174.26999999999933,24.99
23.28,100.0,250.98999999999933,24.31
23.27,100.0,327.71999999999935,24.31
22.93,100.0,404.78999999999934,23.68
22.77,100.0,482.01999999999936,23.68
22.52,100.0,559.4999999999993,23.68
22.34,100.0,637.1599999999993,23.21
22.05,100.0,715.1099999999993,23.66
21.86,100.0,793.2499999999993,23.68
21.51,100.0,871.7399999999993,22.0
21.3,100.0,950.4399999999994,23.68
21.12,100.0,1029.3199999999993,22.06
20.99,100.0,1108.3299999999992,24.65
20.86,100.0,1187.4699999999993,23.81
20.63,0.0,1166.8399999999992,25.07
20.67,0.0,1146.1699999999992,28.47
20.52,0.0,1125.6499999999992,25.12
20.51,0.0,1105.1399999999992,29.76
20.35,0.0,1084.7899999999993,26.29
20.36,0.0,1064.4299999999994,33.97
20.35,0.0,1044.0799999999995,30.95
20.31,0.0,1023.7699999999995,39.49
20.39,0.0,1003.3799999999995,38.47
20.47,0.0,982.9099999999995,40.75
20.58,0.0,962.3299999999995,42.96
20.74,0.0,941.5899999999995,44.98
20.78,0.0,920.8099999999995,45.28
20.87,0.0,899.9399999999995,44.57
20.87,0.0,879.0699999999995,47.35
20.95,0.0,858.1199999999994,44.24
21.09,0.0,837.0299999999994,44.47
21.32,0.0,815.7099999999994,42.96
21.6,0.0,794.1099999999993,44.24
22.03,0.0,772.0799999999994,43.46
22.1,0.0,749.9799999999993,42.73
21.85,0.0,728.1299999999993,40.24
21.4,0.0,706.7299999999993,39.19
20.97,0.0,685.7599999999993,36.79
20.56,0.0,665.1999999999994,33.16
20.22,0.0,644.9799999999993,33.16
19.87,0.0,625.1099999999993,32.27
19.51,0.0,605.5999999999993,32.49
19.26,0.0,586.3399999999993,29.94
19.14,0.0,567.1999999999994,30.02
18.78,0.0,548.4199999999994,28.47
18.48,0.0,529.9399999999994,29.28
18.14,0.0,511.7999999999994,27.22
17.85,0.0,493.94999999999936,28.47
17.5,0.0,476.44999999999936,25.17
17.16,0.0,459.28999999999934,25.12
16.86,100.0,542.4299999999994,24.88
16.74,0.0,525.6899999999994,25.0
16.48,100.0,609.2099999999994,24.31
16.25,100.0,692.9599999999994,23.72
16.06,100.0,776.8999999999994,23.68
15.93,0.0,526.9,23.73
15.77,0.0,511.13,23.68
15.71,0.0,495.42,24.37
15.62,0.0,479.8,23.89
15.4,0.0,464.40000000000003,23.75
15.3,0.0,449.1,23.75
15.26,0.0,433.84000000000003,23.68
15.13,0.0,418.71000000000004,23.73
15.11,0.0,403.6,23.72
15.08,0.0,388.52000000000004,23.78
15.09,0.0,373.43000000000006,23.68
15.12,0.0,358.31000000000006,23.72
15.07,0.0,343.24000000000007,23.72
15.1,0.0,328.14000000000004,23.73
15.23,0.0,312.91,23.74
15.17,0.0,297.74,23.68
15.27,0.0,282.47,23.78
15.4,0.0,267.07000000000005,23.78
15.47,0.0,251.60000000000002,24.31
15.43,0.0,236.17000000000002,23.68
15.59,0.0,220.58,24.31
15.74,0.0,204.84,24.31
15.9,0.0,188.94,25.12
15.94,0.0,173.0,24.31
15.96,0.0,157.04,24.37
16.07,0.0,140.97,24.31
16.42,0.0,124.55,25.12
16.73,0.0,107.82,24.37
17.18,0.0,90.63999999999999,25.18
17.57,0.0,73.07,24.17
17.84,0.0,55.23,23.73
18.15,0.0,37.08,23.68
18.54,0.0,18.54,23.68
18.83,53.620000000000346,53.33000000000035,23.66
19.16,0.0,34.17000000000034,23.68
19.4,100.0,114.77000000000034,23.1
19.62,0.0,95.15000000000033,23.78
19.93,100.0,175.2200000000003,22.0
20.06,0.0,155.1600000000003,23.68
20.17,100.0,234.9900000000003,21.33
20.32,0.0,214.6700000000003,23.68
20.62,100.0,294.0500000000003,20.6
20.75,0.0,273.3000000000003,23.68
20.75,100.0,352.5500000000003,19.64
20.6,100.0,431.9500000000003,22.71
20.53,100.0,511.4200000000003,19.39
20.45,100.0,590.9700000000003,19.39
20.38,100.0,670.5900000000003,19.29
20.12,100.0,750.4700000000003,19.66
19.88,100.0,830.5900000000003,17.91
19.75,100.0,910.8400000000003,21.74
19.44,100.0,991.4000000000003,17.27
19.29,100.0,1072.1100000000004,22.03
19.19,100.0,1152.9200000000003,21.76
19.05,100.0,1233.8700000000003,22.16
18.95,100.0,1314.9200000000003,23.66
18.9,0.0,1296.0200000000002,26.29
18.85,0.0,1277.1700000000003,25.18
18.69,0.0,1258.4800000000002,31.03
18.68,0.0,1239.8000000000002,33.9
18.64,0.0,1221.16,35.14
18.68,0.0,1202.48,39.35
18.64,0.0,1183.84,39.69
18.69,0.0,1165.1499999999999,40.07
19.11,0.0,1146.04,42.46
19.22,0.0,1126.82,42.91
19.44,0.0,1107.3799999999999,44.36
19.6,0.0,1087.78,44.72
19.89,0.0,1067.8899999999999,45.51
19.97,0.0,1047.9199999999998,46.28
20.03,0.0,1027.8899999999999,45.56
20.24,0.0,1007.6499999999999,45.51
20.49,0.0,987.1599999999999,44.7
20.86,0.0,966.2999999999998,44.47
21.35,0.0,944.9499999999998,45.23
21.61,0.0,923.3399999999998,45.05
21.67,0.0,901.6699999999998,42.6
21.4,0.0,880.2699999999999,39.69
20.99,0.0,859.2799999999999,36.11
20.62,0.0,838.6599999999999,33.27
20.3,0.0,818.3599999999999,32.75
20.02,0.0,798.3399999999999,32.81
19.77,0.0,778.5699999999999,29.8
19.73,0.0,758.8399999999999,30.69
19.71,0.0,739.1299999999999,33.13
19.44,0.0,719.6899999999998,29.28
19.02,0.0,700.6699999999998,29.94
18.73,0.0,681.9399999999998,28.58
18.24,0.0,663.6999999999998,28.87
17.93,0.0,645.7699999999999,28.58
17.72,0.0,628.0499999999998,28.56
17.51,0.0,610.5399999999998,28.58
17.18,0.0,593.3599999999999,27.56
16.98,0.0,576.3799999999999,27.92
16.89,0.0,559.4899999999999,28.58
16.66,0.0,542.8299999999999,27.22
16.46,100.0,551.8100000000002,25.18
16.38,100.0,635.4300000000002,27.22
16.28,100.0,719.1500000000002,26.29
16.23,100.0,802.9200000000002,28.68
16.15,100.0,886.7700000000002,25.75
16.05,100.0,970.7200000000003,27.99
16.05,100.0,1054.6700000000003,28.69
16.08,100.0,1138.5900000000004,27.92
16.16,100.0,1222.4300000000003,28.69
16.17,100.0,1306.2600000000002,27.92
16.13,100.0,1390.1300000000003,28.69
16.19,100.0,1473.9400000000003,27.92
16.34,100.0,1557.6000000000004,29.54
16.47,100.0,1641.1300000000003,25.18
16.72,100.0,1724.4100000000003,29.54
17.07,100.0,1807.3400000000004,28.46
17.96,0.0,1789.3800000000003,34.02
18.43,100.0,1870.9500000000003,29.76
19.13,0.0,1851.8200000000002,37.99
19.98,0.0,1831.8400000000001,35.33
21.69,0.0,1810.15,43.85
22.89,0.0,1787.26,42.03
23.94,0.0,1763.32,47.76
24.74,0.0,1738.58,49.4
25.59,0.0,1712.99,52.09
25.85,0.0,1687.14,43.02
26.05,0.0,1661.0900000000001,41.29
26.33,0.0,1634.7600000000002,41.39
26.84,0.0,1607.9200000000003,41.39
26.98,0.0,1580.9400000000003,40.43
27.16,0.0,1553.7800000000002,39.74
27.18,0.0,1526.6000000000001,38.37
26.99,0.0,1499.6100000000001,38.03
27.05,0.0,1472.5600000000002,37.97
27.32,0.0,1445.2400000000002,37.97
27.53,0.0,1417.7100000000003,36.13
27.68,0.0,1390.0300000000002,37.97
27.82,0.0,1362.2100000000003,34.48
27.95,0.0,1334.2600000000002,37.73
28.11,0.0,1306.1500000000003,34.02
28.2,0.0,1277.9500000000003,37.44
28.3,0.0,1249.6500000000003,33.83
28.4,0.0,1221.2500000000002,37.44
28.49,0.0,1192.7600000000002,33.83
28.28,0.0,1164.4800000000002,35.58
28.2,0.0,1136.2800000000002,33.43
27.92,0.0,1108.3600000000001,34.78
28.01,0.0,1080.3500000000001,33.43
28.0,0.0,1052.3500000000001,34.02
27.8,0.0,1024.5500000000002,33.23
27.52,0.0,997.0300000000002,33.84
27.35,0.0,969.6800000000002,33.43
27.25,0.0,942.4300000000002,33.43
27.24,0.0,915.1900000000002,33.87
27.11,0.0,888.0800000000002,34.02
27.08,0.0,861.0000000000001,34.02
27.09,0.0,833.9100000000001,37.31
26.87,0.0,807.0400000000001,37.31
26.72,0.0,780.32,39.01
26.53,0.0,753.7900000000001,40.26
26.5,0.0,727.2900000000001,39.53
26.32,0.0,700.97,37.97
26.14,0.0,674.83,40.23
26.09,0.0,648.74,40.23
26.12,0.0,622.62,40.5
26.13,0.0,596.49,43.26
26.2,0.0,570.29,43.85
26.27,0.0,544.02,46.22
26.18,0.0,517.84,43.85
26.16,0.0,491.68000000000006,46.64
26.25,0.0,465.43000000000006,48.89
26.49,0.0,438.94000000000005,56.64
26.81,0.0,412.13000000000005,48.89
27.14,0.0,384.99000000000007,50.86
27.32,0.0,357.6700000000001,49.76
27.25,0.0,330.4200000000001,47.34
26.78,0.0,303.64000000000004,43.26
26.3,0.0,277.34000000000003,41.39
25.78,0.0,251.56,40.3
25.26,0.0,226.3,39.36
24.82,0.0,201.48000000000002,39.53
24.39,0.0,177.09,37.97
23.91,0.0,153.18,38.55
23.36,0.0,129.82,34.03
22.81,0.0,107.01,37.81
22.45,0.0,84.56,33.57
21.81,0.0,62.75,34.96
21.25,0.0,41.5,32.48
20.75,0.0,20.75,33.04
20.38,83.86999999999898,84.23999999999899,30.86
20.08,0.0,64.15999999999899,32.49
19.7,100.0,144.45999999999898,30.86
19.39,100.0,225.06999999999897,30.45
19.08,100.0,305.989999999999,30.02
18.95,100.0,387.039999999999,30.45
18.77,100.0,468.269999999999,29.91
18.55,41.029999999999745,920.2799999999996,30.45
18.45,100.0,1001.8299999999996,30.3
18.35,100.0,1083.4799999999996,30.02
18.25,0.0,1065.2299999999996,31.37
18.08,100.0,1147.1499999999996,29.91
17.98,0.0,1129.1699999999996,30.5
17.99,100.0,1211.1799999999996,29.44
18.03,0.0,1193.1499999999996,33.1
18.12,100.0,1275.0299999999997,29.91
18.19,0.0,1256.8399999999997,33.78
18.18,100.0,1338.6599999999996,30.16
18.26,0.0,1320.3999999999996,33.65
18.39,100.0,1402.0099999999995,30.09
18.55,0.0,1383.4599999999996,34.01
18.74,0.0,1364.7199999999996,31.39
18.99,0.0,1345.7299999999996,34.36
19.6,0.0,1326.1299999999997,34.01
19.99,0.0,1306.1399999999996,35.21
20.62,0.0,1285.5199999999998,36.2
21.38,0.0,1264.1399999999996,39.3
22.81,0.0,1241.3299999999997,43.82
23.99,0.0,1217.3399999999997,51.04
24.86,0.0,1192.4799999999998,54.45
25.57,0.0,1166.9099999999999,59.51
26.17,0.0,1140.7399999999998,45.5
26.39,0.0,1114.3499999999997,43.48
26.58,0.0,1087.7699999999998,41.6
26.9,0.0,1060.8699999999997,41.96
27.33,0.0,1033.5399999999997,41.19
27.59,0.0,1005.9499999999998,40.63
27.7,0.0,978.2499999999998,39.94
27.7,0.0,950.5499999999997,38.63
27.61,0.0,922.9399999999997,38.63
27.66,0.0,895.2799999999997,37.51
27.76,0.0,867.5199999999998,36.14
27.78,0.0,839.7399999999998,36.01
27.84,0.0,811.8999999999997,39.4
27.99,0.0,783.9099999999997,35.56
27.97,0.0,755.9399999999997,37.71
28.15,0.0,727.7899999999997,34.44
28.15,0.0,699.6399999999998,36.2
28.29,0.0,671.3499999999998,34.01
28.25,0.0,643.0999999999998,34.17
28.15,0.0,614.9499999999998,32.49
27.89,0.0,587.0599999999998,33.78
27.88,0.0,559.1799999999998,30.5
28.03,0.0,531.1499999999999,31.76
28.17,0.0,502.9799999999999,30.45
28.26,0.0,474.7199999999999,33.1
28.18,0.0,446.5399999999999,30.45
27.98,0.0,418.5599999999999,30.5
27.81,100.0,490.7499999999999,30.16
27.53,100.0,563.2199999999999,30.15
27.56,0.0,535.66,31.82
27.56,0.0,508.1,34.01
27.35,100.0,580.75,29.28
27.26,0.0,553.49,34.01
27.18,100.0,626.3100000000001,30.09
26.87,0.0,599.44,34.01
26.68,100.0,672.7600000000001,30.45
26.37,0.0,646.3900000000001,34.01
26.29,0.0,620.1000000000001,33.48
26.07,0.0,594.0300000000001,38.63
26.0,0.0,568.0300000000001,34.36
26.08,0.0,541.95,40.22
26.06,0.0,515.8900000000001,40.01
26.15,0.0,489.74000000000007,41.27
26.26,0.0,463.4800000000001,40.96
26.11,0.0,437.37000000000006,41.6
26.12,0.0,411.25000000000006,44.07
26.21,0.0,385.0400000000001,44.07
26.49,0.0,358.55000000000007,45.63
26.86,0.0,331.69000000000005,45.92
27.25,0.0,304.44000000000005,49.14
27.62,0.0,276.82000000000005,53.79
27.57,0.0,249.25000000000003,45.63
27.16,0.0,222.09000000000003,42.5
26.62,0.0,195.47000000000003,40.94
26.12,0.0,169.35000000000002,40.5
25.68,0.0,143.67000000000002,39.2
25.11,0.0,118.56,38.48
24.73,0.0,93.83,36.95
24.28,0.0,69.55,36.5
23.63,0.0,45.92,32.91
22.96,0.0,22.96,33.08
22.58,100.0,100.38,29.28
22.18,100.0,178.2,30.09
21.57,100.0,256.63,28.26
21.03,100.0,335.6,27.92
20.68,100.0,414.92,27.63
20.28,100.0,494.64,26.58
19.9,100.0,574.74,26.39
19.56,100.0,655.1800000000001,25.12
19.28,100.0,735.9000000000001,24.65
19.15,100.0,816.7500000000001,24.37
18.95,100.0,897.8000000000001,23.95
18.74,0.0,232.19000000000096,24.31
18.58,0.0,213.61000000000098,23.75
18.56,0.0,195.05000000000098,24.65
18.42,100.0,276.63000000000096,23.68
18.25,0.0,258.38000000000096,24.31
18.2,100.0,340.180000000001,23.68
18.24,0.0,321.94000000000096,23.78
18.28,100.0,403.660000000001,23.68
18.32,0.0,385.340000000001,23.73
18.33,100.0,467.010000000001,23.68
18.35,100.0,548.660000000001,23.68
18.45,90.07999999999902,620.29,23.73
18.54,100.0,701.75,23.68
18.63,0.0,683.12,23.78
18.84,100.0,764.28,23.68
19.09,0.0,745.1899999999999,24.65
19.71,0.0,725.4799999999999,24.31
20.05,0.0,705.43,25.12
20.59,0.0,684.8399999999999,27.92
21.33,0.0,663.5099999999999,30.17
22.86,0.0,640.6499999999999,34.29
24.04,0.0,616.6099999999999,38.03
25.0,0.0,591.6099999999999,38.95
25.79,0.0,565.8199999999999,38.95
26.46,0.0,539.3599999999999,37.17
26.8,0.0,512.56,34.41
27.06,0.0,485.5,34.95
27.36,0.0,458.14,33.84
27.75,0.0,430.39,34.15
27.97,0.0,402.42,33.7
28.1,0.0,374.32,33.76
28.18,0.0,346.14,30.56
28.12,0.0,318.02,30.54
28.28,0.0,289.74,30.42
28.55,0.0,261.19,30.14
28.64,0.0,232.55,29.28
28.68,0.0,203.87,29.75
28.64,0.0,175.23,26.46
28.79,0.0,146.44,25.18
29.07,0.0,117.37,25.18
29.0,0.0,88.37,24.67
29.29,0.0,59.08,24.63
29.54,0.0,29.54,24.2
29.55,100.0,99.99000000000001,23.68
29.43,100.0,170.56,23.68
29.32,100.0,241.24,22.86
29.22,100.0,312.02,23.32
29.29,100.0,382.73,22.35
29.1,100.0,453.63,23.66
29.09,100.0,524.54,22.0
29.01,100.0,595.53,23.32
28.95,100.0,666.5799999999999,23.68
28.61,100.0,737.9699999999999,23.68
28.33,100.0,809.6399999999999,23.32
28.37,0.0,781.2699999999999,24.37
28.26,100.0,853.0099999999999,23.66
28.15,0.0,824.8599999999999,25.61
27.92,100.0,896.9399999999999,23.71
27.82,0.0,869.1199999999999,30.17
27.59,0.0,841.5299999999999,25.0
27.45,0.0,814.0799999999998,30.34
27.31,0.0,786.7699999999999,28.06
26.93,0.0,759.8399999999999,34.18
26.87,0.0,732.9699999999999,34.29
26.76,0.0,706.2099999999999,34.29
26.6,0.0,679.6099999999999,38.17
26.65,0.0,652.9599999999999,38.83
26.72,0.0,626.2399999999999,38.95
26.67,0.0,599.5699999999999,39.02
26.6,0.0,572.9699999999999,41.28
26.74,0.0,546.2299999999999,41.67
27.06,0.0,519.17,42.23
27.36,0.0,491.80999999999995,41.67
27.7,0.0,464.10999999999996,41.67
27.87,0.0,436.23999999999995,41.3
27.83,0.0,408.40999999999997,39.88
27.35,0.0,381.05999999999995,38.54
26.75,0.0,354.30999999999995,36.36
26.24,0.0,328.06999999999994,34.29
25.81,0.0,302.25999999999993,33.89
25.19,0.0,277.06999999999994,30.71
24.76,0.0,252.30999999999995,29.4
24.32,0.0,227.98999999999995,29.28
23.89,0.0,204.09999999999997,29.39
23.48,0.0,180.61999999999998,27.92
23.05,0.0,157.56999999999996,27.49
22.57,0.0,134.99999999999997,25.54
22.08,0.0,112.91999999999997,25.12
21.59,0.0,91.32999999999997,24.32
21.14,0.0,70.18999999999997,24.65
20.72,100.0,149.46999999999997,23.72
20.29,0.0,129.17999999999998,23.89
19.98,0.0,109.19999999999997,23.78
19.73,0.0,89.46999999999997,23.92
19.39,100.0,170.07999999999998,23.68
19.15,100.0,250.92999999999998,23.68
19.07,100.0,372.30000000000007,23.68
18.98,0.0,353.32000000000005,24.31
18.84,100.0,434.4800000000001,23.68
18.69,0.0,415.7900000000001,23.93
18.63,100.0,497.1600000000001,23.68
18.59,100.0,578.57,23.68
18.59,100.0,659.98,23.68
18.52,0.0,641.46,23.78
18.63,0.0,622.83,23.73
18.46,0.0,604.37,23.68
18.52,100.0,685.85,23.68
18.51,0.0,667.34,23.68
18.7,100.0,748.64,23.68
18.9,0.0,729.74,24.31
19.07,0.0,710.67,24.31
19.42,0.0,691.25,26.47
19.91,0.0,671.34,29.47
20.34,0.0,651.0,29.47
20.97,0.0,630.03,30.75
21.66,0.0,608.37,33.41
23.36,0.0,585.01,39.31
24.55,0.0,560.46,40.43
25.4,0.0,535.0600000000001,41.25
26.21,0.0,508.85,41.67
26.93,0.0,481.92,41.2
27.13,0.0,454.79,38.1
27.38,0.0,427.41,36.85
27.63,0.0,399.78000000000003,36.27
27.89,0.0,371.89000000000004,34.34
28.05,0.0,343.84000000000003,34.34
28.13,0.0,315.71000000000004,33.41
28.14,0.0,287.57000000000005,30.8
28.04,0.0,259.53000000000003,30.48
28.13,0.0,231.40000000000003,29.44
28.38,0.0,203.02000000000004,29.47
28.49,0.0,174.53000000000003,25.86
28.67,0.0,145.86,28.58
28.78,0.0,117.08000000000001,25.12
29.06,0.0,88.02000000000001,24.88
29.32,0.0,58.7,24.2
29.35,0.0,29.35,24.37
29.48,29.61,29.48,23.68
29.61,85.77999999999987,85.64999999999988,23.68
29.53,100.0,156.1199999999999,22.0
